,0
CaroMcFly,0.052707884542306106
realrenaissance,0.03410861901714122
AmyMov,0.05330143175156367
BeckyPidz,0.08554370497331652
JCTurner,0.06332626026500959
amigastu,0.05749451484093547
petitecurvydiva,0.03828147632051995
darrenmonroe,0.05624925365191079
lexyvee,0.06148851141213827
razaeletan,0.04233942750345882
Kimli,0.04543443198553578
michaelbaylosis,0.08569882595164738
Benjirowell,0.03635790930475762
awakeningstweet,0.04434976071747439
ylin0621,0.025119305916502615
AshleySemila,0.06975537986455171
Kimmy_Cheyenne,0.07495876314599571
mrw00dy,0.06215574059825744
LittleFuryBug,0.05540492283327283
jamiefishback,0.06468950814123874
3thbi,0.03214615687914874
dlaineyoung,0.056799366510535354
raqualak,0.021702686904398288
kritop_cookie,0.11643240071660269
RockShowGirl,0.0486208182008426
psam,0.02850439377133882
stellalowis,0.021078550492355363
ashumittal,0.05830828829162676
MissRasmus,0.06102907314834378
sicknastyemily,0.07447652917085758
MsLauraU,0.0674908302596084
dessey,0.05114571308933476
BradtheGleek,0.029607950306623346
Joey_Smith,0.056279519968399604
barbiegirl20,0.06644709099621568
YoungA2985,0.06292491994227896
Luvschweetheart,0.09112900604929008
Lozzatheblue,0.06113133741270509
jodiekearns,0.038466577273940136
kellz326,0.06314259953516552
Boutiquing,0.04082200528744542
electra126,0.07406906651381166
wayway8,0.044401288988127986
hippyofdoom,0.054083566258485836
waldorfs,0.06828603359583682
ChristalWasHere,0.05793771090561848
firebirdhouse,0.11545643880786455
NikkiPilkington,0.04987110161629721
ianibbo,0.0624688138739881
wolever,0.08692825070967608
jessicatsang,0.09017262543467143
bakingblog,0.0775892526164518
inuyaki,0.05483710664530342
ideamonk,0.03966828647067278
JennFowler,0.04591589986378126
cjusk,0.07670478920843236
synnev,0.08087234811439949
_strokemyEGO,0.0410342785879001
JessicklesFTW,0.061000081078058765
mysugarisraw,0.09591108371574367
CharissaCowart,0.05389818247124205
denharsh,0.055935514751993855
TamekaRaymond,0.04513978508457227
infovestment,0.07823754067426555
candylbc,0.08978303783954902
blairwaldork,0.046720863092330686
Jameszy,0.07279008159395643
btarirrr,0.03642371512812839
ErinMBrady,0.07789503750004906
georgiasdfgh,0.0505712954340786
adityarao310,0.059905958544832605
lar103081,0.056437775288033794
kridrules,0.04371223773681117
gailelaine,0.06082910563947096
danimercado,0.03511930720570882
kellyisakilla,0.03586688907542877
ChrisVjd,0.049831578590857704
jodiesays,0.04297480834480956
duncan1216,0.03786205514540195
bexxaaaaamate,0.03456105155203249
Vodouman,0.07368273672957021
midnightnina,0.08592113337682719
NOTjanelle,0.039057465159455095
bigbrobot,0.5204960972827058
tomokahana,0.04299655791755439
aravain,0.06077686181287148
freosan,0.09228833947526631
laurenpryz,0.08819420025211494
Domulka,0.05232410215374688
tatiny,0.05112784786125169
Missmc805,0.08779157931300804
SelectedTweets,0.06034689350666392
djstephfloss,0.09072013125426022
lkutner,0.05708215838415505
misshoneyb,0.0335289600880291
wakeup_maggie,0.056748041091923676
Stargate_Addict,0.07040525590304812
Jessica_LXY,0.04552537053327063
grum,0.05855459366412639
Theo_Jazz,0.0550873080348879
fryfan20,0.04460281360826478
LatinAngel9393,0.09457734647886458
Tattooed_Mummy,0.04630351980696148
Meagan_Ox,0.04136430357443036
masonicboomk8,0.07366786583040016
JELuttrull,0.05147853587648749
snowflake327,0.08241534209185061
SharaBlckBarbie,0.0689763188104414
gypsytrading,0.07307534527911293
Sha_Ron,0.0756894386520343
AJSpindle,0.1091241322356998
shadowsinstone,0.03627982676356582
edsaint,0.06603029404594558
PinkCandyCross,0.05728953260890402
_rosiposi,0.035249468183712315
jakeashley,0.03757131764305043
julescookies,0.06494988436114957
luscious_loulou,0.07552533749622614
NassauCT,0.026281317667896677
downwithdesign,0.0579095101404363
StephanieMcFly,0.14000987631110684
jonathantay,0.08352077204130588
keynk,0.038749772741445566
mgddth,0.03267511474064723
Gaby196,0.04996012116411551
francydoodle,0.04943322336647268
thefuturist88,0.0722742269871565
melanietaylor01,0.030989972099956624
nessa188,0.07832775786598296
kalilahtwitts,0.04778484021473739
gourmeted,0.054541556456349026
joshwhacker,0.030713554315158972
kristenlavsya,0.06241228484962959
sophie2dopex,0.04552851062025707
khaled,0.05643721865515154
lauraajanee,0.04798561290053454
tombo23,0.04252656530146536
BritleeGaines,0.13828909294934816
youulovemee,0.0849117131499867
lyricalies,0.05610396947104095
borntrendy86,0.035656248496304464
blue_cupcakes,0.04718725906461385
sudhamshu,0.03565378924696896
KatieKrafka,0.0465434267432699
animoenzo,0.0813860862310394
iheartskulls23,0.023295774157014913
peknymotyl,0.05137119444543996
jeannicole,0.054306448686017306
ashleigh92,0.21010467174441755
SarahPsyDeal,0.0582721748750044
msquezal,0.08068167894244437
xLiLShanx,0.0373682726754735
djsirvere,0.045079756125729245
moonbeamstrlite,0.042118327703718775
unachance,0.07822544266698686
krmsn,0.04967809234082322
Wo0t,0.061889039920131714
Emilyx0,0.035002968109554146
tabbicat,0.02602345775493768
euphrosyna,0.04244940163147687
zsoczi02,0.04423747978832371
maya_papayaa,0.040637457615176155
JamieeThomas,0.09596172682377675
Eric_John,0.061473833002877974
maddiiee1,0.057325889844411664
CrunkyyD,0.041693723327967565
highonlove,0.048782007090284615
annehemmings,0.04704058198722466
iAlex94,0.037451871314450956
oneflightdown,0.06697441599868831
farahhdibs,0.11121819616545386
DonnaJonesMcfly,0.06753444946443993
jennytalia,0.07796911158873866
zozo1976,0.06480741920276184
Vytal,0.058697888433908774
jackiiewaynee,0.03691995225519974
dmbsredhead,0.06309793085302559
ellecolise,0.051921856016050545
rhys_isterix,0.03779770869419596
savagemike,0.06774344306476612
Christian_Rocha,0.09008881906042346
ElisaMariee,0.030512219936725732
SunnyInSeattle,0.9824740791383259
NANCY___,0.06999646441322697
haterrtot,0.0446246125921029
skibbymeow,0.01733682786625106
deragonflyz,0.05463315059900177
avliyaASYA,0.038141544020760115
Mixaelala,0.053029924966627034
tina5b5,0.11461187747677849
MsWetcha,0.05299989230466656
sparkica,0.044577588678883964
seekingwolf,0.06819087813333727
LadyLove88,0.03198394912079507
brittajohnson,0.03247852242270557
AdamRPhoto,0.07698288531871007
tenelilli,0.07145780371306032
xenon21,0.0467338342732059
BetyPS,0.09609092138171256
Synthesia,0.048101963566058996
blackmediascoop,0.0697257408622077
toin9898,0.03090238482956297
colingalbraith,0.053129897192164335
Matik72,0.11219583992703462
RonisWeigh,0.05654210355045149
MichelleBlakey,0.029986747974099417
kim_pie,0.03890104106777893
lewis_green,0.06468411261344126
inlovewithKU,0.05945194205079384
EmilieClarke,0.06203046720692802
ShannonGrissom,0.0332114731210187
MekaSantana,0.03592233518594638
AlanBleiweiss,0.032957574308261676
fsiyavud,0.04376032706437862
lemonstarbursts,0.05162850468484833
Kittysaysrelax,0.041595390141772284
kit_kat1990,0.09081783613295752
katezoe,0.07278686612170832
DaniAlexLuna,0.1033564032908938
jadehansen,0.073562731295814
Purplediva13,0.08669696283498378
roseahmad,0.04549165787532009
NikkayPandarr,0.01949659132107479
johnsgunn,0.05394590976472561
ashleno,0.05734476461126906
xerinfnstein,0.025413324129330013
cameronreilly,0.03862809739921066
jamietrendy,0.06007091025923162
chriswinchester,0.0765163363226537
ianssohoples,0.0448814712847611
spencerlaurennn,0.06319438824162651
JustA_Girl,0.05549448986448482
commonsense4,0.10712192189501384
purplefae,0.04337365194428722
chrissymarie86,0.057299029126571484
BATMANNN,0.05869829511931687
silahk,0.02908652356129903
danger534,0.0995715401305208
MiniMinscom,0.15066051334171449
firstplaceloser,0.032744798615756826
xntrek,0.04766513295314616
clairebear_12,0.058264824613117855
madz_xo,0.07061126903792865
featureBlend,0.05874004070501802
NoPantsDance,0.0638904582406999
berryanarchy,0.08887425574515022
TheBlisschick,0.031557207665856214
prettyyella,0.04717476596089311
twiter_twotter,0.04893936695910461
ChontelleBourke,0.05019520738909231
maddysen,0.03958803948138083
smilinggal,0.03705995863296723
JohnONolan,0.05916245013606854
natahbee,0.045701299620148524
rodrigdb,0.0656018855570342
PorsheCaina,0.05639650272656241
ironman_333333,0.0527332838085281
GarethCrew,0.05660864892552927
fivewithflores,0.03830908593693269
fuchsiaMAG,0.050205517492828214
marodi,0.05166045192939453
gen224,0.07913438644530567
katsudono,0.06430653294189922
decemberglow,0.06495143036398003
madamecupcake,0.05595597188766847
skyhawkmatthew,0.08090319641996693
lexxxthesex,0.04612760398313648
un4tunate,0.03538097163714076
Kat5Rescue,0.15547855755019216
yoha_ahoy,0.04506766029022329
highsockmojo,0.023296930261490996
marsdewd,0.08432804984372226
chibadgirl,0.061357621832474916
MistyMontano,0.05369941643125629
athena422,0.08288498495452563
florianseroussi,0.03667535907390367
Jamesizzle,0.07418786428007103
nithinkd,0.05269067106062434
lzne,0.04402399059420031
Packard_Sonic,0.10616566815184471
SpicyBev,0.05367094691723816
XFearLessX,0.09043989549428257
peachonice,0.09274464797147511
brianreeves,0.41938375102567643
TeeMonster,0.07037536434864347
Iilireland,0.06964487402476684
stfuppy,0.0844465014059638
WilliamPark1982,0.06687994711023196
snufsnuf,0.05260999804024257
Wengles,0.0542311512282625
Lucie2k9,0.060947348498779086
erinnncatherine,0.03329266956882613
BellaKavner98,0.04303156090274651
mattymax,0.0450334154872069
dollyblowflake,0.05920364687473849
shanii_xOx,0.03841867879519908
ghbetbeze,0.051538858496536416
jazzt,0.08307391630396327
xoVictoria,0.050935794060958835
iphonetalktoday,0.2992909691347806
BonesNeko_UK,0.09923220458742504
ROSYKA21,0.057124496964525026
nickstah123,0.026820938042407993
LucasLover321,0.04171596888097773
Bacon25,0.08298788300250065
sweettea86,0.06928048008473128
fitSpirit,0.0609548380452961
LPL_x,0.07420279926364888
SarahWV,0.0912792629241425
LucyWhittington,0.08386326211237752
TheRealPrin,0.04678336115601484
Steph996,0.0805914435800121
galaxyhappyman,0.0711738393984802
lovelylaura1982,0.13510486593954307
kourtneelynne,0.06532710173909204
RockingtheRobin,0.06437822319435028
skyenat,0.06800043351149314
jiiov,0.05314224856960771
Kimber_Ann,0.06465167610833557
seneca,0.09132234473267292
heystephy,0.04558801677630134
Angelbstar,0.15442697015102616
lyraelson,0.0412166671649909
xxbiancaa,0.09070148166153252
catchthesunrays,0.07000151400545938
JessicaBedford,0.06700419276393843
4Hours,0.787038149025259
sephArz,0.08275740045922836
mizzamber,0.05955446730889145
Dannnnee,0.03404956277397375
breakingthedawn,0.054723002463308586
LauraOHH2315,0.04966429377710138
DannysUltimatum,0.0708893461018585
ShaunAcland,0.04809342592916488
Alilly,0.056664937108038424
Viss,0.05353129259053856
WriterLuv3r,0.06781740127828084
AlexDScott,0.06772411825460298
Trapes,0.059025747030355076
PennDragonArt,0.11772684413939123
augustusvondoom,0.018820975348745925
joshua_fox,0.06912651671506616
JordinSparks113,0.03096457857992199
Mickie_1,0.08043344841765569
mmbopidy,0.0857568426937665
barrysnedden,0.05366381002287559
Savvyhamster,0.07008749009168223
Molecat84,0.0532525997069823
jedi58,0.05627220793517287
bloggerjoe,0.059930593557571375
simplycrystal,0.058632013312573186
Monicutza03449,0.05066444377869401
caatheedee,0.04980266303237638
eb0204,0.05449709260584259
RainbowSoulPoet,0.04494014072823462
Fifi1976,0.060872136295723765
MAMACITA2680,0.03569774346446838
hanamay,0.037045190575002156
Viki_T,0.05077737905140859
BrandonDaBalla,0.09272233279300045
coscomputing,0.05710861358419099
SimplyMe28,0.04050582365587093
Beachbum1294,0.06677212917408108
LovableKeKe,0.1024007946015891
metsgrrllll5,0.08810560554842298
justine_hughes,0.0562995098110219
joshlim,0.08108029996960156
jamesdurham,0.05388659123615902
hlbllygrl,0.06246610572157079
Rach_Michelle,0.04725465354163628
ramsesja,0.061397473237286095
TahliaJohnson,0.026260275521668472
maritza78,0.055840486249214
mileyc1fan,0.04447297954155053
KDketchum,0.042561559596255086
DanielleMelissa,0.06712068190321668
uhshalala,0.1003570497707821
SarahLazer,0.06447067792497678
kierondonoghue,0.07575828745564232
robertgould,0.06480011124164521
evatweets,0.061895515921829625
bramzo,0.04123822265855235
Breesterz,0.02447555522047689
deirdreFTW,0.04563410111086679
BreeRulezd00d,0.045764823289524484
CourtneyJBVFCHS,0.06561845392608055
mcvane,0.07642074411666552
MsBkRunnerUp,0.04675613706309338
MileyCSupporter,0.0955634112559654
RoyHillyard,0.053684722325976285
dianemulholland,0.06414747826619445
lingerlonger247,0.0984644616641523
hellowhitty,0.12710783247682259
layamaria,0.24124964589180475
alwyshoutashley,0.06528711755674799
swgalibertarian,0.07593905771938009
doctorpsych1,0.059700835422793086
leenkwan,0.06320954559042508
Rai7Rai,0.051035998461536884
fangsy101,0.06608203144933768
yunita_dee,0.034179413848869196
britto819,0.0451515322989882
DarwynXRivver,0.04170316336686253
babybebe,0.04440184385390465
DaisyMeowCat,0.05297656985570895
KingdomGuard,0.06115009584991259
LiLi214,0.06149068560693511
HarajukuBreezy,0.09074027950117476
ahockley,0.04736255532114447
wright1foru,0.19266216230693478
MeLLo_T,0.060578507277657886
kimbiscuit,0.06027180407677683
SoundExecution,0.05065015919436239
wanna_be_pretty,0.032709692826534215
YESitsMEmisty,0.10266968949293882
GrantMc,0.041586781584680356
JeanneXay,0.05623561975592002
charlene205,0.07522595440353964
LeviFig,0.07829013292539347
OldeGreywoolf,0.05162033455603982
yorkshirecoast,0.07513980172952205
missymoo9,0.036159699243921505
YoDiddy,0.049827261040225786
x3Krissyx3,0.07953424049338399
colbsi,0.0633479312349817
dinug,0.07537580418618423
hopefullyjaded,0.0924927894677972
khushee,0.08618007063359848
jordan_davis,0.047336924470804995
mia_borja,0.07175794623011146
mekkanikal,0.04034599787824138
MindyCyrus,0.035797378001075866
Tanja71,0.034357407034769326
dangadanga,0.04279974719655971
TristanRose,0.052871401256112185
Fitzchev,0.0698868810907481
hallucinations,0.07350593081077461
MileyRayCyrsFan,0.049952340051232086
christine426,0.047168877845843914
Shoq,0.06602661263362546
isty,0.05180754420390979
EnterPeace,0.10809637892725925
pinkiecharm,0.0534937916767248
brittanydailey,0.03520986997926714
Justine_xxx,0.06069060040172839
brajana,0.07324431412601289
AlexyaC,0.025232164403688553
erin_marcella,0.08556126836122034
lexiibettinger,0.09270482476710543
pukeyo,0.04509785534349637
davseas,0.07675315088539625
jessimikuh,0.061488143671262936
alicephilippa,0.02349658344165488
xkhaotik,0.06436184487565963
milereb,0.039789933031588655
leonorawrr,0.031122421215146388
shesbatty,0.07208077368699319
CameronRawson,0.03312611172941729
ohthedotty,0.0935156826120946
emmsyish,0.05831880706126924
webdesigngirl,0.07007172537564248
lukeii,0.06611309395360787
simpliizity,0.03613213562215667
eidann,0.05335548650278191
samanthablakee,0.04326511362537042
alexiawetherbee,0.08451420420140626
iMattR,0.0423793409775002
pdaonline,0.06254088436844422
Kat_La,0.06776112987306525
lastkaled,0.05441578389366651
amy_tran,0.061199271925150595
monikaaabitch,0.04934840157308855
reneehendricks,0.06062786152957888
kezzibugx3,0.05211192055814499
Suw,0.06325781520316377
CTaquechel17,0.029573360321715248
DWTusen,0.07326669506059406
anahamster,0.7655531808952024
Mandy_Mo,0.09223536347773638
isilwath,0.07653335141538103
minxlj,0.0626693164141771
MathieuWhite,0.05328224631297125
kirsties4,0.08403687763418773
therebecca,0.055027279429649974
MarkOOakes,0.0722678286365102
chicBuds,0.04787713870853527
rappublicist,0.034083726504899145
beneubanks,0.08006736397669201
MelissaSuzanne,0.08595986184902978
sarah_renee_,0.06996616288502631
belbels,0.03132626977579048
mrs_mkp,0.08039833481733845
kitz007,0.03846044674056415
Stefni127,0.05587482400518942
tcwong5,0.05863068805045475
sojufied,0.0563264767173884
BeckyC3,0.09994133402873451
voltaires_vice,0.06240302970028334
kongchang,0.0690175616786717
JodiMullen,0.06704344039400512
MissNikki22,0.04400836895559142
ShortyTee,0.05312102282842379
pinkpebs,0.025833595248134292
mrstessyman,0.0756403999746061
fleurdeink,0.057860241153356355
auntieflo,0.04659677813342745
allMywonders,0.04627525905047029
susarto,0.06292892468661272
shaketramp,0.11578745475692011
iiacovou,0.06311760561561067
abbieeeee,0.05984757029583973
LoveCarmen,0.053406990025844585
yadikeith,0.062300364414780714
johnpavlich,0.10017648402644845
Yekith,0.0586863020434689
MeghanMagnolia,0.135991037751917
taufikn,0.030156760770226363
Straw000,0.03157721368120742
gilltaylorphoto,0.02744404602204063
Blkbarbee,0.03477546911752141
ElementalBliss,0.051381710067377184
niholoid,0.059758750266785045
mimbles,0.02889878798389128
KSuds1313,0.091813253284946
sharonginelle,0.06447957621822563
MattJarryAstley,0.11483963073690696
7_7,0.06615320452650121
StarshineAmber,0.08996174411678673
twisted77,0.12706196427316813
kelvinringold,0.0613713687360437
_JessicaJOY,0.04750566118776943
PinkThoughts,0.06101918032694522
evilmaharaja,0.04782105775696089
thenewpsies,0.08021870472619001
addictedtotext,0.04401148018944371
PrincessSammeh,0.04761753302739582
vgtero,0.08215964192877111
beebalmdancer,0.07163354734669897
filce,0.0746479016782062
irene_velasquez,0.0333773200002463
reishaolavario,0.04186605826099412
_LLcoolV_,0.08224263297801127
hahaloser,0.042605369003982194
ashleelynn7,0.06783083411762322
ancientbruises,0.04665048169018386
mattgarner,0.05289544113720218
tcabeen,0.0463633564015358
metricjulie,0.07282688176136276
mkcho73,0.06362677202205917
aaalison,0.05365076305634249
daisy219,0.06614980879691576
rochtrev,0.06747402705701007
jrmozart,0.03612437960922405
bobbinrob,0.043721338481269564
appuLtorres,0.05654390221318725
grouptivity,0.1870919415376824
MayaREGuru,0.05111129415446853
brooookeoooo,0.039646461510798224
t3llie,0.025984468262690744
Crazy4Jericho,0.037475701641063036
justamadrabbit,0.05150234507476072
cajags713,0.034530825207955196
